Apellidos,Nombres,Seccion,PC01,PC02,EP
Vergara Bautista,Elena,B,15,9,5
Pont Ramirez,David,A,16,12,13
Escolano Palacio,Araceli,B,16,17,7
Catalán Nole,Bernie,A,17,18,11
Vaquero Querol,Paco,C,17,17,18
Alegria Carmona,Ignacio,A,10,8,
Salazar Lopez,Rodrigo,E,13,12,7
Mena Corominas,Jose,E,13,15,14
Hervia Medina,Serafina,E,,14,18
Quesada Álvaro,Eva,B,10,18,10
Simó Peláez,Adrián,A,16,16,12
Mayo Vazquez,Guiomar,B,14,11,5
Viñas Marín,Néstor,A,11,17,11
Escrivens Quesada,Hilario,A,17,19,6
Oliveras Carmona,Chelo,B,17,13,12
Español Chaves,Iris,B,11,17,
Álvaro Pérez,Leonel,A,20,13,10
Zurita Solsona,Pastor,C,19,20,14
Machado Giner,Marcela,D,18,11,15
Carro Lopez,Victor,D,15,7,6
Fermin Pinedo,Eric,A,11,17,17
Carrasco Valdez,Chuy,E,15,9,12
Tejada Rodrigo,Che,B,19,11,10
Bayona Ríos,Alex,B,12,14,16
Rodriguez Amor,Bernardo,D,15,17,9
Galvez Pinto,Estefanía,A,14,17,12
Mínguez Torrens,Perla,D,8,7,6
Vicens Nuñez,Eva,A,19,19,14
Borja Benítez,Ciriaco,C,14,20,9
Aznar Rivera,Pastora,B,14,19,5
Porras Cepeda,Geraldo,B,,10,5
Leon Flor,Macario,C,20,7,17
Almansa Calatayud,Constanza,B,16,9,10
Alfaro Olivera,Eladio,E,13,15,5
Oliveras Arrieta,Julie,A,20,11,5
Aliaga Torrents,Elvira,D,15,17,12
Llobet Verdú,Calista,D,9,,18
Atienza Fabregat,Hermenegildo,C,15,10,16
Bonet Alvarez,Felicidad,A,12,16,18
Tirado Saura,Margarita,C,15,11,8
Andrade Moran,Andrés,C,13,15,9
Chaves Gimeno,Elisa,A,12,14,9
Amoros Castillo,Luisa,D,12,8,9
Lopez Cozar,Carlito,C,19,18,16
Casal Bernales,Gerardo,B,14,18,18
Ballesteros Hidalgo,Rodrigo,C,14,12,13
Cáceres Flor,Lope,E,8,10,13
Ramos Puig,Juan,E,,7,17
Salinas López,Óscar,E,12,15,10
Lobaton Molina,Nélida,A,8,10,8
Portillo Ocaña,Juan,B,11,8,18
Donoso Izquierdo,Alfonso,A,18,13,10
Duque Porta,Natividad,B,11,9,14
Antúnez Redondo,Zaira,B,13,12,6
Font Vicente,Fernando,E,15,11,12
Reina Piñeiro,Jovita,A,11,13,16
Calderón Palomo,Elena,B,20,16,6
Guijarro Sanabria,Porfirio,C,11,,18
Onofre Capdevila,Ruperto,B,17,11,10
Pelayo Lloret,Cloe,C,10,18,17
Gámez Muñoz,Agustina,E,17,10,5
Losada Moraleda,Feliciano,C,16,17,10
Garmendia Cardona,Esperanza,D,9,18,15
Naranjo Morales,Rosendo,A,18,15,17
Pedraza Berrocal,Sigfrido,D,18,16,15
Ródenas Girón,Isabela,C,16,13,15
Planas Dávila,Alfonso,D,,13,7
Hoz Rodríguez,Rufino,E,18,20,13
Alfaro Garcia,Haydée,C,10,17,18
Cantón Pedrosa,Inocencio,E,17,10,16
Villalba Tejero,Macarena,C,16,14,8
Casanovas Arrieta,Rufino,C,17,17,13
Sosa Barón,Alfonso,E,13,19,13
Batlle Nieto,Maribel,D,12,7,13
Vélez Menéndez,Mónica,D,17,7,13
Gomila Feijo,Eloy,E,13,12,8
Amores Vera,Luciano,D,12,17,18
Busquets Marin,Milagros,E,10,17,13
Acuña Morera,Narciso,D,15,17,6
Olivé Manzanares,María,A,18,19,15
Chaves Quintana,Alonso,C,13,10,5
Lopez Cabezas,Ámbar,D,19,17,8
Marti Guzman,Lidia,E,12,16,7
Diéguez Olivera,Primitivo,D,16,19,11
Gelabert Caballero,Javiera,C,15,18,7
Montoya Cabo,Manu,C,15,17,16
Rueda Casanovas,Leonel,E,11,13,8
Cruz Ferrero,Esteban,B,16,20,13
Zacarías Cordero,Zacarías,D,18,,6
Dominguez Sanabria,María,E,19,16,5
Gomez Roldan,Daniel,E,13,16,18
Calderon Balaguer,Estrella,B,10,16,16
Puga Nicolau,Amador,B,8,9,13
Roldan Saldaña,Miguela,B,15,17,13
Carmona Verdú,Adela,E,14,18,5
Mata España,Segismundo,C,12,19,13
Vargas Andrade,Samanta,A,10,19,17
Virginia del Chaparro,Virginia,C,19,10,15
Sanmartín Lledó,Maricela,A,14,11,18
Murcia Lobato,Severino,A,14,20,11
Cortés Alvarado,Amaro,E,11,10,12
Sanchez Patiño,Roberto,D,18,8,13
Diaz Paredes,Manuel,E,20,7,8
Morera Ordóñez,Juanita,A,20,14,9
Vasquez Amado,Alejandro,A,10,10,7
Díez Campillo,Ciriaco,D,17,11,5
Torrent Paz,Moreno,D,17,10,8
Ruiz Colan,Simon,A,12,16,12
Mascaró Molins,Isaura,D,12,18,16
Sales Orozco,Óscar,C,16,20,7
Mora Barrera,Moreno,C,8,7,14
Sandoval Ruiz,José,A,18,7,15
Cazorla Colom,Leocadia,D,16,11,12
Oller Rey,Eustaquio,D,8,13,9
Duarte Boada,María,B,16,10,12
Rius Farré,Martirio,C,15,15,16
Lasa Torrents,Balduino,B,13,20,
Linares Carrasco,Dan,D,15,19,6
Benito Salom,Roberto,E,9,8,8
Jiménez Abella,Valerio,E,16,17,5
Arnaiz Valaguer,Áurea,B,19,11,14
Aguilar Tapia,Nacio,E,9,16,9
Almagro Tapia,Consuelo,C,15,9,7
Feijoo Mesa,Felicidad,A,8,15,16
Olmo Tello,Aníbal,A,17,9,13
Nicolás Manzanares,Marciano,E,9,19,17
Gallo Tovar,María,A,20,7,13
Carretero Romeu,Cecilio,B,13,16,16
Solis Rios,Jimena,B,8,11,10
Campillo Cal,Juan,D,15,14,8
Rivero Marquez,Borja,C,18,12,11
Pintor Lujan,Maite,E,13,9,7
Verdejo Cabrera,Norberto,D,11,14,7
Montoya Rosas,Marcos,D,11,9,8
Luz Cortes,Amarilis,E,8,15,13
Bartolomé Echevarría,Victor,D,9,15,9
Gimeno Fiol,Borja,D,18,17,15
Hernandez Berda,Teofilo,B,16,14,11
Ureña Llamas,Marina,C,15,8,11
Velasco Villalonga,Albano,A,14,12,8
Miralles Sevillano,Heriberto,B,17,9,11
Trillo Valbuena,María,C,17,11,8
Ferreras Vendrell,Toribio,B,18,8,
Valverde Durand,Victoria,C,15,12,17
Miranda Miranda,Chita,A,18,12,5
Vallenas Atienza,Cloe,C,19,8,13
Gual Soto,Cecilia,D,18,13,5
Batalla Gallo,Delia,D,20,10,5
Cabezas Beltrán,José,B,16,12,9
Morera Teruel,Clemente,D,12,7,17
